90854,6/7/16,CHF/USD,0.9663
90855,6/7/16,TWD/USD,32.16
90856,6/7/16,THB/USD,35.21
90857,6/8/16,AUD/USD,1.3371
90858,6/8/16,EUR/USD,0.8772
90859,6/8/16,NZD/USD,1.4237
90860,6/8/16,GPB/USD,0.6875
90861,6/8/16,BRL/USD,3.377
90862,6/8/16,CAD/USD,1.2694
90863,6/8/16,CNY/USD,6.56
90864,6/8/16,HKD/USD,7.762
90865,6/8/16,INR/USD,66.51
90866,6/8/16,KRW/USD,1153.83
90867,6/8/16,MXN/USD,18.125
90868,6/8/16,ZAR/USD,14.7125
90869,6/8/16,SGD/USD,1.3465
90870,6/8/16,DKK/USD,6.5222
90871,6/8/16,JPY/USD,106.68
90872,6/8/16,MYR/USD,4.06
90873,6/8/16,NOK/USD,8.1101
90874,6/8/16,SEK/USD,8.1102
90875,6/8/16,LKR/USD,145.4
90876,6/8/16,CHF/USD,0.9594
90877,6/8/16,TWD/USD,32.13
90878,6/8/16,THB/USD,35.14
90879,6/9/16,AUD/USD,1.3457
90880,6/9/16,EUR/USD,0.8827
90881,6/9/16,NZD/USD,1.4019
90882,6/9/16,GPB/USD,0.6912
90883,6/9/16,BRL/USD,3.3934
90884,6/9/16,CAD/USD,1.2728
90885,6/9/16,CNY/USD,6.559
90886,6/9/16,HKD/USD,7.7619
90887,6/9/16,INR/USD,66.68
90888,6/9/16,KRW/USD,1159.29
90889,6/9/16,MXN/USD,18.2885
90890,6/9/16,ZAR/USD,14.8345
90891,6/9/16,SGD/USD,1.3524
90892,6/9/16,DKK/USD,6.5621
90893,6/9/16,JPY/USD,106.54
90894,6/9/16,MYR/USD,4.045
90895,6/9/16,NOK/USD,8.1486
90896,6/9/16,SEK/USD,8.1685
90897,6/9/16,LKR/USD,145.3
90898,6/9/16,CHF/USD,0.9639
90899,6/9/16,TWD/USD,32.27
90900,6/9/16,THB/USD,35.14
90901,6/10/16,AUD/USD,1.3523
90902,6/10/16,EUR/USD,0.8864
90903,6/10/16,NZD/USD,1.4146
90904,6/10/16,GPB/USD,0.6973
90905,6/10/16,BRL/USD,3.4298
90906,6/10/16,CAD/USD,1.2734
90907,6/10/16,CNY/USD,6.559
90908,6/10/16,HKD/USD,7.7628
90909,6/10/16,INR/USD,66.84
90910,6/10/16,KRW/USD,1167.61
90911,6/10/16,MXN/USD,18.526
90912,6/10/16,ZAR/USD,15.1055
90913,6/10/16,SGD/USD,1.357
90914,6/10/16,DKK/USD,6.5903
90915,6/10/16,JPY/USD,107.06
90916,6/10/16,MYR/USD,4.064
90917,6/10/16,NOK/USD,8.2325
90918,6/10/16,SEK/USD,8.2743
90919,6/10/16,LKR/USD,144.9
90920,6/10/16,CHF/USD,0.9632
90921,6/10/16,TWD/USD,32.29
90922,6/10/16,THB/USD,35.18
90923,6/13/16,AUD/USD,1.3524
90924,6/13/16,EUR/USD,0.8864
90925,6/13/16,NZD/USD,1.4156
90926,6/13/16,GPB/USD,0.7031
90927,6/13/16,BRL/USD,3.4599
90928,6/13/16,CAD/USD,1.2791
90929,6/13/16,CNY/USD,6.5823
90930,6/13/16,HKD/USD,7.7621
90931,6/13/16,INR/USD,67.17
90932,6/13/16,KRW/USD,1169.74
90933,6/13/16,MXN/USD,18.8145
90934,6/13/16,ZAR/USD,15.1535
90935,6/13/16,SGD/USD,1.3549
90936,6/13/16,DKK/USD,6.5904
90937,6/13/16,JPY/USD,106.07
90938,6/13/16,MYR/USD,4.086
90939,6/13/16,NOK/USD,8.2787
90940,6/13/16,SEK/USD,8.2548
90941,6/13/16,LKR/USD,144.75
90942,6/13/16,CHF/USD,0.9662
90943,6/13/16,TWD/USD,32.37
90944,6/13/16,THB/USD,35.17
90945,6/14/16,AUD/USD,1.3587
90946,6/14/16,EUR/USD,0.8924
90947,6/14/16,NZD/USD,1.428
90948,6/14/16,GPB/USD,0.7077
90949,6/14/16,BRL/USD,3.4959
90950,6/14/16,CAD/USD,1.2833
90951,6/14/16,CNY/USD,6.593
90952,6/14/16,HKD/USD,7.7604
90953,6/14/16,INR/USD,67.34
90954,6/14/16,KRW/USD,1176.78
90955,6/14/16,MXN/USD,18.9785
90956,6/14/16,ZAR/USD,15.3035
90957,6/14/16,SGD/USD,1.355
90958,6/14/16,DKK/USD,6.6328
90959,6/14/16,JPY/USD,106.02
90960,6/14/16,MYR/USD,4.103
90961,6/14/16,NOK/USD,8.3513
90962,6/14/16,SEK/USD,8.3033
90963,6/14/16,LKR/USD,144.8
90964,6/14/16,CHF/USD,0.964
90965,6/14/16,TWD/USD,32.39
90966,6/14/16,THB/USD,35.3
90967,6/15/16,AUD/USD,1.3506
90968,6/15/16,EUR/USD,0.8898
90969,6/15/16,NZD/USD,1.4229
90970,6/15/16,GPB/USD,0.705
90971,6/15/16,BRL/USD,3.4715
90972,6/15/16,CAD/USD,1.2912
90973,6/15/16,CNY/USD,6.5785
90974,6/15/16,HKD/USD,7.7601
90975,6/15/16,INR/USD,67.08
90976,6/15/16,KRW/USD,1167.53
90977,6/15/16,MXN/USD,18.863
90978,6/15/16,ZAR/USD,15.2525
90979,6/15/16,SGD/USD,1.3548
90980,6/15/16,DKK/USD,6.6156
90981,6/15/16,JPY/USD,105.87
90982,6/15/16,MYR/USD,4.0985
90983,6/15/16,NOK/USD,8.313
90984,6/15/16,SEK/USD,8.323
90985,6/15/16,LKR/USD,144.38
90986,6/15/16,CHF/USD,0.9647
90987,6/15/16,TWD/USD,32.31
90988,6/15/16,THB/USD,35.27
90989,6/16/16,AUD/USD,1.3676
90990,6/16/16,EUR/USD,0.8962
90991,6/16/16,NZD/USD,1.4294
90992,6/16/16,GPB/USD,0.7105
90993,6/16/16,BRL/USD,3.4952
90994,6/16/16,CAD/USD,1.3039
90995,6/16/16,CNY/USD,6.5899
90996,6/16/16,HKD/USD,7.7609
90997,6/16/16,INR/USD,67.43
90998,6/16/16,KRW/USD,1176.49
90999,6/16/16,MXN/USD,18.9875
91000,6/16/16,ZAR/USD,15.4485
91001,6/16/16,SGD/USD,1.3534
91002,6/16/16,DKK/USD,6.6639
91003,6/16/16,JPY/USD,104.05
91004,6/16/16,MYR/USD,4.099
91005,6/16/16,NOK/USD,8.4505
91006,6/16/16,SEK/USD,8.4216
91007,6/16/16,LKR/USD,144.76
91008,6/16/16,CHF/USD,0.9662
91009,6/16/16,TWD/USD,32.37
91010,6/16/16,THB/USD,35.32
91011,6/17/16,AUD/USD,1.3541
91012,6/17/16,EUR/USD,0.8884
91013,6/17/16,NZD/USD,1.4172
91014,6/17/16,GPB/USD,0.7
91015,6/17/16,BRL/USD,3.4301
91016,6/17/16,CAD/USD,1.2875
91017,6/17/16,CNY/USD,6.5849
91018,6/17/16,HKD/USD,7.7613
91019,6/17/16,INR/USD,67.11
91020,6/17/16,KRW/USD,1171.77
91021,6/17/16,MXN/USD,18.8615
91022,6/17/16,ZAR/USD,15.217
91023,6/17/16,SGD/USD,1.3504
91024,6/17/16,DKK/USD,6.6053
91025,6/17/16,JPY/USD,104.2
91026,6/17/16,MYR/USD,4.098
91027,6/17/16,NOK/USD,8.3841
91028,6/17/16,SEK/USD,8.3406
91029,6/17/16,LKR/USD,145.0
91030,6/17/16,CHF/USD,0.961
91031,6/17/16,TWD/USD,32.34
91032,6/17/16,THB/USD,35.23
91033,6/20/16,AUD/USD,1.3408
91034,6/20/16,EUR/USD,0.8835
91035,6/20/16,NZD/USD,1.4067
91036,6/20/16,GPB/USD,0.6808
91037,6/20/16,BRL/USD,3.3937
91038,6/20/16,CAD/USD,1.2807
91039,6/20/16,CNY/USD,6.5768
91040,6/20/16,HKD/USD,7.7605
91041,6/20/16,INR/USD,67.54
91042,6/20/16,KRW/USD,1156.8
91043,6/20/16,MXN/USD,18.666
91044,6/20/16,ZAR/USD,14.8215
91045,6/20/16,SGD/USD,1.3432
91046,6/20/16,DKK/USD,6.5698
91047,6/20/16,JPY/USD,104.32
91048,6/20/16,MYR/USD,4.062
91049,6/20/16,NOK/USD,8.2614
91050,6/20/16,SEK/USD,8.2374
91051,6/20/16,LKR/USD,145.5
91052,6/20/16,CHF/USD,0.9616
91053,6/20/16,TWD/USD,32.22
91054,6/20/16,THB/USD,35.19
91055,6/21/16,AUD/USD,1.3403
91056,6/21/16,EUR/USD,0.8879
91057,6/21/16,NZD/USD,1.401
91058,6/21/16,GPB/USD,0.6818
91059,6/21/16,BRL/USD,3.4038
91060,6/21/16,CAD/USD,1.2817
91061,6/21/16,CNY/USD,6.5893
91062,6/21/16,HKD/USD,7.7585
91063,6/21/16,INR/USD,67.73
91064,6/21/16,KRW/USD,1154.35
91065,6/21/16,MXN/USD,18.655
91066,6/21/16,ZAR/USD,14.7555
91067,6/21/16,SGD/USD,1.3419
91068,6/21/16,DKK/USD,6.6023
91069,6/21/16,JPY/USD,104.56
91070,6/21/16,MYR/USD,4.032
91071,6/21/16,NOK/USD,8.3092
91072,6/21/16,SEK/USD,8.2575
91073,6/21/16,LKR/USD,145.5
91074,6/21/16,CHF/USD,0.9596
91075,6/21/16,TWD/USD,32.15
91076,6/21/16,THB/USD,35.25
91077,6/22/16,AUD/USD,1.3349
91078,6/22/16,EUR/USD,0.8861
91079,6/22/16,NZD/USD,1.3957
91080,6/22/16,GPB/USD,0.6811
91081,6/22/16,BRL/USD,3.3794
91082,6/22/16,CAD/USD,1.282
91083,6/22/16,CNY/USD,6.575
91084,6/22/16,HKD/USD,7.7579
91085,6/22/16,INR/USD,67.49
91086,6/22/16,KRW/USD,1147.99
91087,6/22/16,MXN/USD,18.53
91088,6/22/16,ZAR/USD,14.63
91089,6/22/16,SGD/USD,1.3395
91090,6/22/16,DKK/USD,6.5922
91091,6/22/16,JPY/USD,104.56
91092,6/22/16,MYR/USD,4.032
91093,6/22/16,NOK/USD,8.2902
91094,6/22/16,SEK/USD,8.2727
91095,6/22/16,LKR/USD,146.85
91096,6/22/16,CHF/USD,0.9584
91097,6/22/16,TWD/USD,32.07
91098,6/22/16,THB/USD,35.16
91099,6/23/16,AUD/USD,1.3161
91100,6/23/16,EUR/USD,0.8793
91101,6/23/16,NZD/USD,1.3808
91102,6/23/16,GPB/USD,0.6757
91103,6/23/16,BRL/USD,3.344
91104,6/23/16,CAD/USD,1.2749
91105,6/23/16,CNY/USD,6.574
91106,6/23/16,HKD/USD,7.7568
91107,6/23/16,INR/USD,67.29
91108,6/23/16,KRW/USD,1143.27
91109,6/23/16,MXN/USD,18.301
91110,6/23/16,ZAR/USD,14.426
91111,6/23/16,SGD/USD,1.3391
91112,6/23/16,DKK/USD,6.5449
91113,6/23/16,JPY/USD,105.9
91114,6/23/16,MYR/USD,4.015
91115,6/23/16,NOK/USD,8.1661
91116,6/23/16,SEK/USD,8.1654
91117,6/23/16,LKR/USD,146.9
91118,6/23/16,CHF/USD,0.9566
91119,6/23/16,TWD/USD,31.99
91120,6/23/16,THB/USD,35.15
91121,6/24/16,AUD/USD,1.3421
91122,6/24/16,EUR/USD,0.8988
91123,6/24/16,NZD/USD,1.4067
91124,6/24/16,GPB/USD,0.7332
91125,6/24/16,BRL/USD,3.3895
91126,6/24/16,CAD/USD,1.2948
91127,6/24/16,CNY/USD,6.615
91128,6/24/16,HKD/USD,7.7587
91129,6/24/16,INR/USD,67.82
91130,6/24/16,KRW/USD,1167.56
91131,6/24/16,MXN/USD,18.8545
91132,6/24/16,ZAR/USD,15.0
91133,6/24/16,SGD/USD,1.3487
91134,6/24/16,DKK/USD,6.6849
91135,6/24/16,JPY/USD,102.26
91136,6/24/16,MYR/USD,4.09
91137,6/24/16,NOK/USD,8.4412
91138,6/24/16,SEK/USD,8.4345
91139,6/24/16,LKR/USD,146.6
91140,6/24/16,CHF/USD,0.9702
91141,6/24/16,TWD/USD,32.36
91142,6/24/16,THB/USD,35.32
91143,6/27/16,AUD/USD,1.3592
91144,6/27/16,EUR/USD,0.9071
91145,6/27/16,NZD/USD,1.4245
91146,6/27/16,GPB/USD,0.7566
91147,6/27/16,BRL/USD,3.4025
91148,6/27/16,CAD/USD,1.3076
91149,6/27/16,CNY/USD,6.6481
91150,6/27/16,HKD/USD,7.7605
91151,6/27/16,INR/USD,67.92
91152,6/27/16,KRW/USD,1181.24
91153,6/27/16,MXN/USD,19.152
91154,6/27/16,ZAR/USD,15.49
91155,6/27/16,SGD/USD,1.3624
91156,6/27/16,DKK/USD,6.7453
91157,6/27/16,JPY/USD,101.66
91158,6/27/16,MYR/USD,4.1
91159,6/27/16,NOK/USD,8.5699
91160,6/27/16,SEK/USD,8.5598
91161,6/27/16,LKR/USD,147.0
91162,6/27/16,CHF/USD,0.9787
91163,6/27/16,TWD/USD,32.53
91164,6/27/16,THB/USD,35.34
91165,6/28/16,AUD/USD,1.36
91166,6/28/16,EUR/USD,0.9046
91167,6/28/16,NZD/USD,1.4223
91168,6/28/16,GPB/USD,0.7522
91169,6/28/16,BRL/USD,3.3074
91170,6/28/16,CAD/USD,1.3086
91171,6/28/16,CNY/USD,6.645
91172,6/28/16,HKD/USD,7.7588
91173,6/28/16,INR/USD,67.86
91174,6/28/16,KRW/USD,1169.31
91175,6/28/16,MXN/USD,18.91
91176,6/28/16,ZAR/USD,15.218
91177,6/28/16,SGD/USD,1.3558
91178,6/28/16,DKK/USD,6.729
91179,6/28/16,JPY/USD,102.71
91180,6/28/16,MYR/USD,4.07
91181,6/28/16,NOK/USD,8.5082
91182,6/28/16,SEK/USD,8.5372
91183,6/28/16,LKR/USD,147.45
91184,6/28/16,CHF/USD,0.9812
91185,6/28/16,TWD/USD,32.41
91186,6/28/16,THB/USD,35.26
91187,6/29/16,AUD/USD,1.3434
91188,6/29/16,EUR/USD,0.8995
91189,6/29/16,NZD/USD,1.4043
91190,6/29/16,GPB/USD,0.7402
91191,6/29/16,BRL/USD,3.2386
91192,6/29/16,CAD/USD,1.299
91193,6/29/16,CNY/USD,6.635
91194,6/29/16,HKD/USD,7.7587
91195,6/29/16,INR/USD,67.42
91196,6/29/16,KRW/USD,1153.09
91197,6/29/16,MXN/USD,18.5355
91198,6/29/16,ZAR/USD,14.831
91199,6/29/16,SGD/USD,1.3472
91200,6/29/16,DKK/USD,6.6908
91201,6/29/16,JPY/USD,102.68
91202,6/29/16,MYR/USD,4.033
91203,6/29/16,NOK/USD,8.3763
91204,6/29/16,SEK/USD,8.4602
91205,6/29/16,LKR/USD,146.2
91206,6/29/16,CHF/USD,0.9794
91207,6/29/16,TWD/USD,32.27
91208,6/29/16,THB/USD,35.16
91209,6/30/16,AUD/USD,1.3455
91210,6/30/16,EUR/USD,0.9065
91211,6/30/16,NZD/USD,1.4045
91212,6/30/16,GPB/USD,0.7552
91213,6/30/16,BRL/USD,3.2003
91214,6/30/16,CAD/USD,1.301
91215,6/30/16,CNY/USD,6.6459
91216,6/30/16,HKD/USD,7.7591
91217,6/30/16,INR/USD,67.51
91218,6/30/16,KRW/USD,1154.15
91219,6/30/16,MXN/USD,18.4935
91220,6/30/16,ZAR/USD,14.7755
91221,6/30/16,SGD/USD,1.3489
91222,6/30/16,DKK/USD,6.7208
91223,6/30/16,JPY/USD,102.77
91224,6/30/16,MYR/USD,4.025
91225,6/30/16,NOK/USD,8.3931
91226,6/30/16,SEK/USD,8.5028
91227,6/30/16,LKR/USD,145.2
91228,6/30/16,CHF/USD,0.9792
91229,6/30/16,TWD/USD,32.22
91230,6/30/16,THB/USD,35.15
91231,7/1/16,AUD/USD,1.336
91232,7/1/16,EUR/USD,0.8973
91233,7/1/16,NZD/USD,1.3953
91234,7/1/16,GPB/USD,0.753
91235,7/1/16,BRL/USD,3.2448
91236,7/1/16,CAD/USD,1.2897
91237,7/1/16,CNY/USD,6.6547
91238,7/1/16,HKD/USD,7.7581
91239,7/1/16,INR/USD,67.24
91240,7/1/16,KRW/USD,1146.49
91241,7/1/16,MXN/USD,18.393
91242,7/1/16,ZAR/USD,14.5755
91243,7/1/16,SGD/USD,1.3452
91244,7/1/16,DKK/USD,6.6757
91245,7/1/16,JPY/USD,102.55
91246,7/1/16,MYR/USD,3.996
91247,7/1/16,NOK/USD,8.3279
91248,7/1/16,SEK/USD,8.4301
91249,7/1/16,LKR/USD,145.75
91250,7/1/16,CHF/USD,0.973
91251,7/1/16,TWD/USD,32.2
91252,7/1/16,THB/USD,35.03
91253,7/5/16,AUD/USD,1.3412
91254,7/5/16,EUR/USD,0.9025
91255,7/5/16,NZD/USD,1.3992
91256,7/5/16,GPB/USD,0.768
91257,7/5/16,BRL/USD,3.2964
91258,7/5/16,CAD/USD,1.295
91259,7/5/16,CNY/USD,6.677
91260,7/5/16,HKD/USD,7.7587
91261,7/5/16,INR/USD,67.4
91262,7/5/16,KRW/USD,1156.79
91263,7/5/16,MXN/USD,18.7805
91264,7/5/16,ZAR/USD,14.7865
91265,7/5/16,SGD/USD,1.3508
91266,7/5/16,DKK/USD,6.7149
91267,7/5/16,JPY/USD,101.58
91268,7/5/16,MYR/USD,4.02
91269,7/5/16,NOK/USD,8.4065
91270,7/5/16,SEK/USD,8.528
91271,7/5/16,LKR/USD,146.25
91272,7/5/16,CHF/USD,0.9768
91273,7/5/16,TWD/USD,32.33
91274,7/5/16,THB/USD,35.16
91275,7/6/16,AUD/USD,1.3314
91276,7/6/16,EUR/USD,0.9028
91277,7/6/16,NZD/USD,1.4025
91278,7/6/16,GPB/USD,0.7739
91279,7/6/16,BRL/USD,3.3217
91280,7/6/16,CAD/USD,1.3003
91281,7/6/16,CNY/USD,6.69
91282,7/6/16,HKD/USD,7.7583
91283,7/6/16,INR/USD,67.45
91284,7/6/16,KRW/USD,1160.59
91285,7/6/16,MXN/USD,18.7535
91286,7/6/16,ZAR/USD,14.7775
91287,7/6/16,SGD/USD,1.3511
91288,7/6/16,DKK/USD,6.7172
91289,7/6/16,JPY/USD,101.12
91290,7/6/16,MYR/USD,4.02
91291,7/6/16,NOK/USD,8.4724
91292,7/6/16,SEK/USD,8.5276
91293,7/6/16,LKR/USD,145.35
91294,7/6/16,CHF/USD,0.9778
91295,7/6/16,TWD/USD,32.36
91296,7/6/16,THB/USD,35.22
91297,7/7/16,AUD/USD,1.3355
91298,7/7/16,EUR/USD,0.9038
91299,7/7/16,NZD/USD,1.3864
91300,7/7/16,GPB/USD,0.7736
91301,7/7/16,BRL/USD,3.3436
91302,7/7/16,CAD/USD,1.2984
91303,7/7/16,CNY/USD,6.679
91304,7/7/16,HKD/USD,7.7582
91305,7/7/16,INR/USD,67.49
91306,7/7/16,KRW/USD,1154.89
91307,7/7/16,MXN/USD,18.8785
91308,7/7/16,ZAR/USD,14.7
91309,7/7/16,SGD/USD,1.349
91310,7/7/16,DKK/USD,6.7253
91311,7/7/16,JPY/USD,100.74
91312,7/7/16,MYR/USD,4.02
91313,7/7/16,NOK/USD,8.494
91314,7/7/16,SEK/USD,8.5724
91315,7/7/16,LKR/USD,145.25
91316,7/7/16,CHF/USD,0.9781
91317,7/7/16,TWD/USD,32.32
91318,7/7/16,THB/USD,35.21
91319,7/8/16,AUD/USD,1.3229
91320,7/8/16,EUR/USD,0.906
91321,7/8/16,NZD/USD,1.3712
91322,7/8/16,GPB/USD,0.7729
91323,7/8/16,BRL/USD,3.2835
91324,7/8/16,CAD/USD,1.3072
91325,7/8/16,CNY/USD,6.6878
91326,7/8/16,HKD/USD,7.7581
91327,7/8/16,INR/USD,67.13
91328,7/8/16,KRW/USD,1148.71
91329,7/8/16,MXN/USD,18.5615
91330,7/8/16,ZAR/USD,14.575
91331,7/8/16,SGD/USD,1.3458
91332,7/8/16,DKK/USD,6.7403
91333,7/8/16,JPY/USD,100.65
91334,7/8/16,MYR/USD,4.03
91335,7/8/16,NOK/USD,8.5421
91336,7/8/16,SEK/USD,8.5984
91337,7/8/16,LKR/USD,144.75
91338,7/8/16,CHF/USD,0.9843
91339,7/8/16,TWD/USD,32.23
91340,7/8/16,THB/USD,35.2
91341,7/11/16,AUD/USD,1.3273
91342,7/11/16,EUR/USD,0.9054
91343,7/11/16,NZD/USD,1.3847
91344,7/11/16,GPB/USD,0.7701
91345,7/11/16,BRL/USD,3.3095
91346,7/11/16,CAD/USD,1.3125
91347,7/11/16,CNY/USD,6.6917
91348,7/11/16,HKD/USD,7.7573
91349,7/11/16,INR/USD,67.11
91350,7/11/16,KRW/USD,1148.97
91351,7/11/16,MXN/USD,18.4915
91352,7/11/16,ZAR/USD,14.436
91353,7/11/16,SGD/USD,1.351
91354,7/11/16,DKK/USD,6.7333
91355,7/11/16,JPY/USD,102.66
91356,7/11/16,MYR/USD,3.993
91357,7/11/16,NOK/USD,8.499
91358,7/11/16,SEK/USD,8.584
91359,7/11/16,LKR/USD,145.0
91360,7/11/16,CHF/USD,0.983
91361,7/11/16,TWD/USD,32.21
91362,7/11/16,THB/USD,35.15
91363,7/12/16,AUD/USD,1.3104
91364,7/12/16,EUR/USD,0.903
91365,7/12/16,NZD/USD,1.3691
91366,7/12/16,GPB/USD,0.7555
91367,7/12/16,BRL/USD,3.274
91368,7/12/16,CAD/USD,1.3016
91369,7/12/16,CNY/USD,6.686
91370,7/12/16,HKD/USD,7.7584
91371,7/12/16,INR/USD,67.05
91372,7/12/16,KRW/USD,1146.47
91373,7/12/16,MXN/USD,18.2935
91374,7/12/16,ZAR/USD,14.331
91375,7/12/16,SGD/USD,1.3476
91376,7/12/16,DKK/USD,6.7172
91377,7/12/16,JPY/USD,104.72
91378,7/12/16,MYR/USD,3.96
91379,7/12/16,NOK/USD,8.4157
91380,7/12/16,SEK/USD,8.5203
91381,7/12/16,LKR/USD,145.25
91382,7/12/16,CHF/USD,0.9869
91383,7/12/16,TWD/USD,32.13
91384,7/12/16,THB/USD,35.22
91385,7/13/16,AUD/USD,1.3116
91386,7/13/16,EUR/USD,0.8999
91387,7/13/16,NZD/USD,1.3693
91388,7/13/16,GPB/USD,0.7587
91389,7/13/16,BRL/USD,3.2895
91390,7/13/16,CAD/USD,1.2962
91391,7/13/16,CNY/USD,6.6832
91392,7/13/16,HKD/USD,7.7557
91393,7/13/16,INR/USD,66.99
91394,7/13/16,KRW/USD,1145.01
91395,7/13/16,MXN/USD,18.402
91396,7/13/16,ZAR/USD,14.424
91397,7/13/16,SGD/USD,1.3463
91398,7/13/16,DKK/USD,6.6937
91399,7/13/16,JPY/USD,104.1
91400,7/13/16,MYR/USD,3.97
91401,7/13/16,NOK/USD,8.4159
91402,7/13/16,SEK/USD,8.4751
91403,7/13/16,LKR/USD,145.5
91404,7/13/16,CHF/USD,0.9834
91405,7/13/16,TWD/USD,32.16
91406,7/13/16,THB/USD,35.2
91407,7/14/16,AUD/USD,1.3103
91408,7/14/16,EUR/USD,0.9002
91409,7/14/16,NZD/USD,1.3891
91410,7/14/16,GPB/USD,0.7501
91411,7/14/16,BRL/USD,3.235
91412,7/14/16,CAD/USD,1.2916
91413,7/14/16,CNY/USD,6.6801
91414,7/14/16,HKD/USD,7.754
91415,7/14/16,INR/USD,66.81
91416,7/14/16,KRW/USD,1130.65
91417,7/14/16,MXN/USD,18.324
91418,7/14/16,ZAR/USD,14.232
91419,7/14/16,SGD/USD,1.3423
91420,7/14/16,DKK/USD,6.6958
91421,7/14/16,JPY/USD,105.4
91422,7/14/16,MYR/USD,3.95
91423,7/14/16,NOK/USD,8.3653
91424,7/14/16,SEK/USD,8.4823
91425,7/14/16,LKR/USD,145.1
91426,7/14/16,CHF/USD,0.9806
91427,7/14/16,TWD/USD,31.94
91428,7/14/16,THB/USD,35.01
91429,7/15/16,AUD/USD,1.318
91430,7/15/16,EUR/USD,0.9042
91431,7/15/16,NZD/USD,1.4019
91432,7/15/16,GPB/USD,0.7579
91433,7/15/16,BRL/USD,3.2731
91434,7/15/16,CAD/USD,1.2978
91435,7/15/16,CNY/USD,6.6865
91436,7/15/16,HKD/USD,7.7543
91437,7/15/16,INR/USD,67.07
91438,7/15/16,KRW/USD,1135.49
91439,7/15/16,MXN/USD,18.519
91440,7/15/16,ZAR/USD,14.353
91441,7/15/16,SGD/USD,1.3479
91442,7/15/16,DKK/USD,6.7255
91443,7/15/16,JPY/USD,105.64
91444,7/15/16,MYR/USD,3.945
91445,7/15/16,NOK/USD,8.452
91446,7/15/16,SEK/USD,8.5455
91447,7/15/16,LKR/USD,144.71
91448,7/15/16,CHF/USD,0.9834
91449,7/15/16,TWD/USD,31.92
91450,7/15/16,THB/USD,34.94
91451,7/18/16,AUD/USD,1.3163
91452,7/18/16,EUR/USD,0.9029
91453,7/18/16,NZD/USD,1.4051
91454,7/18/16,GPB/USD,0.7531
91455,7/18/16,BRL/USD,3.2523
91456,7/18/16,CAD/USD,1.2984
91457,7/18/16,CNY/USD,6.7013
91458,7/18/16,HKD/USD,7.755
91459,7/18/16,INR/USD,67.14
91460,7/18/16,KRW/USD,1134.39
91461,7/18/16,MXN/USD,18.48
91462,7/18/16,ZAR/USD,14.2585
91463,7/18/16,SGD/USD,1.3481
91464,7/18/16,DKK/USD,6.7159
91465,7/18/16,JPY/USD,106.0
91466,7/18/16,MYR/USD,3.975
91467,7/18/16,NOK/USD,8.4489
91468,7/18/16,SEK/USD,8.5505
91469,7/18/16,LKR/USD,145.5
91470,7/18/16,CHF/USD,0.9822
91471,7/18/16,TWD/USD,31.93
91472,7/18/16,THB/USD,34.94
91473,7/19/16,AUD/USD,1.334
91474,7/19/16,EUR/USD,0.9079
91475,7/19/16,NZD/USD,1.4186
91476,7/19/16,GPB/USD,0.762
91477,7/19/16,BRL/USD,3.2754
91478,7/19/16,CAD/USD,1.3027
91479,7/19/16,CNY/USD,6.6931
91480,7/19/16,HKD/USD,7.7557
91481,7/19/16,INR/USD,67.14
91482,7/19/16,KRW/USD,1140.56
91483,7/19/16,MXN/USD,18.5355
91484,7/19/16,ZAR/USD,14.332
91485,7/19/16,SGD/USD,1.3533
91486,7/19/16,DKK/USD,6.7532
91487,7/19/16,JPY/USD,106.13
91488,7/19/16,MYR/USD,4.0
91489,7/19/16,NOK/USD,8.5075
91490,7/19/16,SEK/USD,8.6114
91491,7/19/16,LKR/USD,144.71
91492,7/19/16,CHF/USD,0.985
91493,7/19/16,TWD/USD,32.06
91494,7/19/16,THB/USD,35.02
91495,7/20/16,AUD/USD,1.3358
91496,7/20/16,EUR/USD,0.9085
91497,7/20/16,NZD/USD,1.4219
91498,7/20/16,GPB/USD,0.7588
91499,7/20/16,BRL/USD,3.2468
91500,7/20/16,CAD/USD,1.3037
91501,7/20/16,CNY/USD,6.676
91502,7/20/16,HKD/USD,7.7552
91503,7/20/16,INR/USD,67.18
91504,7/20/16,KRW/USD,1142.33
91505,7/20/16,MXN/USD,18.582
91506,7/20/16,ZAR/USD,14.338
91507,7/20/16,SGD/USD,1.3577
91508,7/20/16,DKK/USD,6.759
91509,7/20/16,JPY/USD,106.65
91510,7/20/16,MYR/USD,4.024
91511,7/20/16,NOK/USD,8.4929
91512,7/20/16,SEK/USD,8.6003
91513,7/20/16,LKR/USD,145.75
91514,7/20/16,CHF/USD,0.9872
91515,7/20/16,TWD/USD,32.07
91516,7/20/16,THB/USD,35.04
91517,7/21/16,AUD/USD,1.3339
91518,7/21/16,EUR/USD,0.9078
91519,7/21/16,NZD/USD,1.4308
91520,7/21/16,GPB/USD,0.7567
91521,7/21/16,BRL/USD,3.2692
91522,7/21/16,CAD/USD,1.3056
91523,7/21/16,CNY/USD,6.6735
91524,7/21/16,HKD/USD,7.7561
91525,7/21/16,INR/USD,67.15
91526,7/21/16,KRW/USD,1137.31
91527,7/21/16,MXN/USD,18.615
91528,7/21/16,ZAR/USD,14.2245
91529,7/21/16,SGD/USD,1.356
91530,7/21/16,DKK/USD,6.7528
91531,7/21/16,JPY/USD,105.98
91532,7/21/16,MYR/USD,4.038
91533,7/21/16,NOK/USD,8.4697
91534,7/21/16,SEK/USD,8.5947
